X1;X2;X3;X4;X5;X6;X7;X8;Y;A
-1.322799078;-1.016756714;-0.693201565;0.425469689;2;-2.645598157;0.181024456;2.689929689;43.34424725;0
-1.673786339;-0.445966878;0.150339883;0.12339752;6;-10.04271803;0.015226948;4.478719609;44.98315542;0
0.569454945;3.002646178;-2.986187677;0.006708352;2;1.138909891;4.50E-05;3.41974343;45.7727426;1
-0.993382113;2.279020074;-0.022661768;0.143699695;2;-1.986764226;0.020649602;-4.527875554;42.24233189;0
0.196921085;1.497810297;1.149510747;0.002644413;4;0.787684341;6.99E-06;1.179801716;55.47906625;1
0.010326041;1.725798426;0.69078367;0.042574071;4;0.041304165;0.001812551;0.071282663;47.31108311;0
1.808382914;-0.425680408;0.107688398;0.545024398;5;9.041914571;0.297051594;-3.848965881;71.0369103;1
-0.565192152;3.694442462;1.045316535;0.035095902;4;-2.26076861;0.001231722;-8.352279547;39.7005995;1
-1.069859284;-0.701495118;1.693224119;0.426395057;2;-2.139718568;0.181812745;1.501002129;50.51620957;1
0.702223956;2.190135382;0.448983388;0.313422759;2;1.404447913;0.098233826;3.075931065;48.09126929;0
2.108833755;-3.060656643;0.438261628;0.261332579;4;8.435335022;0.068294717;-25.81766417;39.32118675;0
-0.036090037;-3.374028309;0.444121492;0.109672847;3;-0.108270112;0.012028133;0.365306423;45.95603047;0
-0.877947395;3.238884412;-1.228431339;0.486402283;0;0;0.23658718;0;43.02261143;0
-1.029289699;0.496888374;0.471694885;0.028637194;2;-2.058579397;0.000820089;-1.022884169;46.37679117;1
-0.280291826;-0.988882501;-0.35698281;0.189769929;2;-0.560583652;0.036012626;0.554351364;46.31337385;0
-0.14186956;0.411024641;0.349147277;0.152597351;3;-0.425608681;0.023285952;-0.174935655;53.39868263;1
-0.108090282;0.374812374;-1.785244357;0.130748923;3;-0.324270846;0.017095281;-0.121540726;52.80711566;1
-0.937801038;1.075274235;2.158687876;0.031875219;3;-2.813403114;0.00101603;-3.025179883;44.67717633;0
-1.164464119;-2.136512361;1.093820859;0.046833719;2;-2.328928238;0.002193397;4.975783967;47.99445661;0
-1.424702533;-2.689707227;-0.099915846;0.724112742;6;-8.548215197;0.524339263;22.99219619;77.30952733;1
-0.146233444;1.681730843;-0.030249224;0.00261265;2;-0.292466888;6.83E-06;-0.491850587;45.70578387;1
0.981557343;-0.77652353;-0.475787177;0.089024174;3;2.944672028;0.007925304;-2.286607118;45.19807397;0
0.475023929;2.234872254;-0.198014;0.018825008;2;0.950047857;0.000354381;2.123235596;47.19535801;0
-0.640530069;1.578950937;-1.014755776;0.245212231;3;-1.921590206;0.060129038;-3.034096655;44.32149407;0
-0.222285375;-1.050292549;0.582267957;0.5152285;6;-1.33371225;0.265460408;1.40078804;70.3779445;1
-1.110069052;0.434646098;1.407908509;0.006925915;3;-3.330207155;4.80E-05;-1.447461546;49.74158265;1
-0.949316413;-1.033444258;-1.784171963;0.009949686;3;-2.847949239;9.90E-05;2.943196787;43.96604639;0
-0.200591567;-1.208182482;0.232969476;0.834894701;4;-0.802366268;0.697049161;0.969404869;46.37136121;0
0.393770442;-1.318628883;-0.144021827;0.076747679;2;0.787540884;0.005890206;-1.038474156;45.52679735;0
-0.687222085;-2.927601945;-0.516020734;0.00666687;3;-2.061666256;4.44E-05;6.035738139;47.3833827;0
0.595922463;-3.225424152;0.636674607;0.320295867;3;1.78776739;0.102589443;-5.766308118;43.61483599;0
0.698214886;1.254469828;1.839331751;0.186003644;1;0.698214886;0.034597356;0.875889508;47.60776365;0
-0.881823675;0.967173654;-1.127849939;0.159555739;5;-4.409118377;0.025458034;-4.26438313;43.2951351;0
1.79718364;-0.441687113;0.176636527;0.040018042;2;3.59436728;0.001601444;-1.587585705;60.30352881;1
0.226031595;1.343521022;0.359902739;0.012442517;3;0.678094784;0.000154816;0.911034597;52.70122497;1
0.430148972;-1.655054899;-9.22654605;0.093230945;6;2.580893831;0.008692009;-4.271520977;43.04249919;0
-0.272620492;2.526693972;-0.871346379;0.17951122;5;-1.363102458;0.032224278;-3.444142764;51.34496309;1
-0.587501338;0.373978039;-1.406270905;0.381464421;5;-2.937506688;0.145515104;-1.098562992;58.46338389;1
0.060493455;2.091934569;-0.384123334;0.331054587;4;0.241973821;0.109597139;0.506193402;51.70231748;1
-2.270415474;0.753346924;-0.103078661;0.110569317;3;-6.811246421;0.012225574;-5.13123154;41.46753114;0
0.777826757;-3.163237325;1.057476719;0.24118642;1;0.777826757;0.058170889;-2.46045063;44.2720349;0
-0.988758946;2.482044385;0.393739067;0.070143008;3;-2.966276838;0.004920042;-7.36243077;41.68482586;0
1.414484813;1.039891818;-0.521174065;0.000662111;1;1.414484813;4.38E-07;1.470911183;50.59466788;1
0.511484981;4.481354274;1.677549448;0.000294686;6;3.068909889;8.68E-08;13.75287245;60.99930527;1
-0.829141311;-2.906982742;1.747460683;0.34558974;5;-4.145706554;0.119432269;12.0514974;72.92811094;1
0.360382797;-0.975099172;0.118514396;0.619263071;3;1.08114839;0.383486751;-1.0542269;60.11823963;1
0.054320892;-1.095078644;-0.503928277;0.014163693;2;0.108641784;0.00020061;-0.118971298;55.74547109;1
0.789596918;-0.002829615;0.501502091;0.048661316;4;3.158387672;0.002367924;-0.008937022;65.6581209;1
-0.172902192;-1.958436585;1.911991808;0.010217556;3;-0.518706575;0.000104398;1.015853933;45.51686408;0
0.955313836;-0.20078515;-0.166987574;0.345034185;1;0.955313836;0.119048589;-0.191812832;44.48303609;0
0.05892272;-0.7561043;1.442056307;0.007591301;4;0.235690879;5.76E-05;-0.178206887;45.58910207;0
0.084060922;0.857821684;0.023704898;0.337154405;2;0.168121844;0.113673093;0.144218563;48.58339974;1
-0.130705718;-1.802090604;-4.979901529;0.069992016;6;-0.784234305;0.004898882;1.413261272;46.52144957;0
0.334228245;0.057454915;-0.184890054;0.099571962;5;1.671141224;0.009914576;0.096015277;47.98850534;0
-0.437025114;2.909493565;-2.00812206;0.039389259;3;-1.311075342;0.001551514;-3.814565271;43.81991089;1
0.460279862;-1.018029198;-0.68365764;0.662836555;5;2.301399309;0.439352299;-2.342891692;45.98947402;0
-0.431835973;-1.076928324;-1.728692194;0.343207856;2;-0.863671945;0.117791633;0.93011278;45.09090044;0
1.473242008;3.577378728;-0.451314439;0.45434769;2;2.946484017;0.206431824;10.54068924;51.40158708;1
-1.924628678;1.43277303;0.831366646;0.544532401;3;-5.773886033;0.296515535;-8.272668184;41.45141612;0
0.46193528;-3.429898531;-2.901526275;0.288396668;2;0.92387056;0.083172638;-3.168782278;44.38021868;0
0.385282493;-2.872063624;-0.48577828;0.141677395;4;1.54112997;0.020072484;-4.426223327;46.41595843;0
-0.008330237;2.208042334;0.947498493;0.008874534;3;-0.024990712;7.88E-05;-0.05518055;46.25314197;0
1.36067695;-1.710063118;0.407070018;0.05124608;2;2.721353901;0.002626161;-4.653686937;44.90241691;0
0.331095367;-0.665535565;-0.704421792;0.041484647;2;0.662190734;0.001720976;-0.440711484;55.48024017;1
-1.44384386;3.520387041;-1.375603103;0.761341372;5;-7.219219299;0.579640685;-25.41444607;34.17869921;0
1.627398462;-2.006737206;0.379259873;0.619803407;3;4.882195385;0.384156264;-9.797283124;41.80074986;0
1.157475767;1.184234381;-0.357386074;0.204575531;5;5.787378837;0.041851148;6.853612996;66.65497432;1
1.327707569;-1.580383645;0.371267223;0.000886769;2;2.655415138;7.86E-07;-4.196574656;45.42129602;0
-0.992861036;1.468589985;-0.590941073;0.001178441;3;-2.978583109;1.39E-06;-4.374317324;44.1155059;0
1.426499427;-3.604734789;0.630325749;0.499347742;2;2.852998853;0.249348168;-10.28430422;66.07343242;1
0.186164753;-1.279742759;1.004929121;0.391127896;3;0.558494258;0.152981031;-0.714728983;61.58377258;1
-1.027314925;-5.639873394;-1.418967686;0.247066816;5;-5.136574624;0.061042011;28.96963056;88.31583765;1
0.567244079;0.993489952;0.233511418;0.707936683;1;0.567244079;0.501174347;0.563551293;48.69386474;1
1.590055574;-1.091142266;-2.471042033;0.080143683;4;6.360222296;0.00642301;-6.939907369;45.13187849;0
-0.044348846;-2.34816152;-0.681024468;0.007176871;0;0;5.15E-05;0;46.41554975;0
0.19265817;-0.310275512;0.25383546;0.075058432;3;0.577974511;0.005633768;-0.179331338;46.47232188;0
0.578851024;1.714824507;0.588119308;0.770150537;1;0.578851024;0.59313185;0.992627923;46.90519327;1
1.067835024;-1.597932983;-0.92347342;0.106732718;2;2.135670048;0.011391873;-3.41265761;43.94263452;0
1.723547969;0.657871219;-1.167592868;0.42004213;3;5.170643908;0.176435391;3.401617813;62.8990993;1
-1.083128372;-1.584919511;1.54135648;0.202181658;1;-1.083128372;0.040877423;1.71667129;46.72078221;0
0.44544274;0.471791054;1.59640098;0.169139539;3;1.33632822;0.028608184;0.6304677;47.8766726;0
-0.654922652;-3.164314286;-0.337329213;0.321845409;1;-0.654922652;0.103584467;2.072381104;44.4377029;0
0.317075771;-3.411084087;1.147011039;0.001754718;4;1.268303082;3.08E-06;-4.326288462;43.74854923;0
1.833309249;0.901193426;0.902752019;0.296923369;5;9.166546245;0.088163487;8.260831214;74.81451703;1
-0.282345025;3.862599528;-0.707373643;0.490808541;5;-1.411725126;0.240893024;-5.452928807;46.693525;0
1.530762335;-1.268279701;1.207788187;0.801710136;2;3.06152467;0.642739142;-3.882869594;61.69838108;1
-0.320963811;2.280209264;-0.766518432;0.194037097;3;-0.962891434;0.037650395;-2.195593967;44.13336222;0
-0.603516273;-1.35442469;-0.397719832;0.703857016;0;0;0.495414699;0;46.16033139;0
-0.091571403;3.215153622;0.36319732;0.150691492;3;-0.274714208;0.022707926;-0.883248381;45.18725211;1
0.066979166;-0.613345613;0.220311139;0.13464362;3;0.200937498;0.018128904;-0.123244133;60.60701656;1
-0.125363808;0.108855296;1.384503981;0.006468545;5;-0.626819038;4.18E-05;-0.068232572;61.40011669;1
0.729586407;2.982538049;0.365545408;0.127618141;1;0.729586407;0.01628639;2.176019217;45.59432499;1
1.28178798;4.641912105;-0.330760696;0.200654954;5;6.408939898;0.040262411;29.74973569;65.49107453;1
-1.472998918;0.057639517;-0.221300926;0.245182682;6;-8.837993505;0.060114548;-0.509417673;43.75735353;0
0.161263134;-1.476712913;0.115032718;0.355135402;6;0.967578803;0.126121154;-1.428836113;45.56431059;0
-0.453975039;-1.839156872;0.615902133;0.414162282;4;-1.815900155;0.171530396;3.339725249;46.5167243;0
-2.331667865;2.771472344;0.055148329;0.225510525;3;-6.995003594;0.050854997;-19.386459;36.97536375;0
0.516281052;1.409257291;1.908906165;0.734992873;3;1.548843157;0.540214524;2.182718512;54.88409901;1
-0.364459334;-1.574308876;-0.168795693;0.026446179;3;-1.093378001;0.0006994;1.721314691;46.759046;0
1.032621649;-2.966981295;1.906058718;0.835531325;5;5.163108244;0.698112595;-15.31884558;72.28156131;1
0.239731447;2.314891947;-0.449632652;0.112229586;4;0.958925787;0.01259548;2.219809583;53.30144505;1
0.06374056;0.478254989;-0.68357128;0.048366013;4;0.25496224;0.002339271;0.121936963;46.85699237;0
-0.402620487;3.371032699;1.470974391;0.003038456;0;0;9.23E-06;0;32.52552254;1
0.896976706;1.044874431;-0.084914769;0.168829386;2;1.793953412;0.028503362;1.87445605;54.09197085;1
0.295227541;-1.650836914;0.250867456;0.005150862;1;0.295227541;2.65E-05;-0.487372523;45.74628547;0
-0.30822653;-0.494672774;-0.339027368;0.234843713;2;-0.616453059;0.055151569;0.304942545;44.81453665;0
0.107033976;-3.787223656;-0.024022322;0.522168772;4;0.428135903;0.272660226;-1.62144642;45.71760628;0
-1.171179582;0.582627148;3.503416229;0.040832227;4;-4.68471833;0.001667271;-2.729444081;50.5001171;1
0.597990489;-0.577295059;-0.152585149;0.367493216;4;2.391961956;0.135051264;-1.380867818;46.61855062;0
0.175607991;0.722587301;-0.299717205;0.385935718;3;0.526823974;0.148946379;0.380676313;45.46248887;0
0.412132375;-1.729547381;0.933280847;0.086608587;5;2.060661876;0.007501047;-3.56401235;69.69291288;1
0.06918096;0.610268258;-0.015495782;0.000340245;3;0.207542881;1.16E-07;0.126656833;53.91347447;1
-0.704011606;0.243340177;0.350357405;0.550120401;4;-2.816046426;0.302632456;-0.685257235;56.40309205;1
1.57595792;-1.153649302;-2.870302213;0.112081643;1;1.57595792;0.012562295;-1.818102754;56.43346181;1
-0.418082128;-0.483974615;-0.411137169;0.162368374;6;-2.50849277;0.026363489;1.214046822;64.84398177;1
-0.646391437;1.866444625;-2.308684617;0.000445866;6;-3.878348624;1.99E-07;-7.238722941;42.7511216;0
1.4491121;-2.753958861;0.482151332;0.007277759;4;5.796448401;5.30E-05;-15.96318044;38.27431567;0
0.431353895;-2.405957839;-0.167244391;0.237990692;4;1.725415579;0.056639569;-4.151277137;66.25806384;1
-0.112964628;-4.82160294;0.069648397;0.085624907;3;-0.338893885;0.007331625;1.634011754;44.29105866;0
-0.511205178;1.987208501;0.071265644;0.383120864;2;-1.022410355;0.146781597;-2.031742549;39.85325432;1
1.334258352;1.402124411;0.736308241;0.264155879;4;5.337033407;0.069778328;7.483184822;50.92229624;0
-0.062140116;0.959894304;-1.471955932;0.41726838;2;-0.124280232;0.174112901;-0.119295886;44.0426422;0
-0.444211291;0.814410776;-0.529052931;0.411893834;1;-0.444211291;0.169656531;-0.361770462;44.75858668;1
0.520517222;1.549632411;0.838745457;0.388257595;3;1.561551665;0.15074396;2.419831072;52.7047088;1
-0.403286133;1.748476665;0.485402142;4.25E-05;2;-0.806572267;1.81E-09;-1.410272787;45.28443752;0
-0.265281717;-0.649348478;0.471026469;0.554404198;4;-1.061126867;0.307364015;0.689041116;46.60971568;0
0.009107243;2.28220785;0.667739884;0.646747694;2;0.018214485;0.418282579;0.041569241;45.25903387;0
0.63483233;2.233997311;0.056714543;0.336863343;4;2.539329318;0.113476912;5.672854869;57.05376621;1
0.668901655;-2.895724349;-1.513573189;0.203031562;3;2.006704965;0.041221815;-5.810864429;64.62244312;1
1.368233729;-2.708134132;3.887122824;0.623505866;3;4.104701186;0.388759565;-11.11608138;43.75245496;0
0.410433351;-3.57495262;0.494974363;0.26056342;2;0.820866701;0.067893296;-2.934559565;45.84671197;0
-0.728869797;-4.800580014;0.198333099;0.132222712;3;-2.186609391;0.017482845;10.49699334;72.64495303;1
0.168613491;-3.003315851;0.625773434;0.206668724;2;0.337226981;0.042711961;-1.012799138;63.27302946;1
-0.830160878;-0.576682294;-4.973913956;0.65337756;3;-2.490482633;0.426902236;1.436217237;53.61870618;1
-0.487131266;2.446627376;-0.25157318;0.20729377;2;-0.974262533;0.042970707;-2.383657384;46.16261797;0
0.619435201;1.974141732;0.557331624;0.000634374;2;1.238870402;4.02E-07;2.445705761;47.30495869;0
0.40877736;-2.467498987;0.276986112;0.424137778;4;1.63510944;0.179892854;-4.034630886;44.01823672;0
-0.23708744;-0.48200359;-1.86504862;0.569527511;2;-0.474174879;0.324361586;0.228553994;52.91529557;1
0.109325899;-0.73548843;1.685031692;0.101959435;0;0;0.010395726;0;45.32331;0
0.32129165;1.139928316;0.175079044;0.346379056;1;0.32129165;0.11997845;0.366249449;46.52752692;0
1.395136983;-1.997138596;-0.158411399;0.654508454;3;4.185410948;0.428381316;-8.358845743;64.34465971;1
0.808867056;-1.336636178;-0.541589474;0.189051388;3;2.426601168;0.035740427;-3.24348291;63.19521383;1
2.297235816;2.236144504;0.23925109;0.116906908;2;4.594471632;0.013667225;10.27390249;56.49734791;1
0.982567106;-1.768503887;-1.135380779;0.17094693;6;5.895402638;0.029222853;-10.42604248;73.73231095;1
0.078609014;-1.868593992;3.224694726;0.275096709;3;0.235827042;0.075678199;-0.440664995;61.49492043;1
1.148993037;3.979376759;-1.030671468;0.002918446;3;3.446979112;8.52E-06;13.71682857;51.43476381;1
0.030386349;-4.085682686;-0.373685371;0.385643779;2;0.060772698;0.148721125;-0.248297959;44.78438168;0
0.559246277;4.066704207;1.02128121;0.038705245;6;3.35547766;0.001498096;13.64573512;62.46796268;1
-0.283254847;1.717572828;-0.579230057;0.300506751;2;-0.566509693;0.090304307;-0.973021656;46.46591253;1
0.442948203;0.269031589;1.317224463;0.104723425;4;1.771792811;0.010966996;0.476668236;61.48443316;1
0.328562802;0.006340885;-0.021369477;0.346825503;3;0.985688407;0.120287929;0.006250137;46.7544805;0
0.243473438;0.575838461;1.552330869;3.61E-05;3;0.730420314;1.30E-09;0.42060411;46.99368421;0
-1.212089655;1.15809536;-1.012351994;0.056835299;4;-4.848358621;0.003230251;-5.61486162;41.09655827;0
0.176234645;2.020158453;-0.193112853;0.836095438;5;0.881173227;0.699055582;1.780109543;46.54768467;0
1.3390511;2.059940527;1.044604293;0.003677229;4;5.356204401;1.35E-05;11.03346252;64.35468619;1
1.138518526;-0.663024877;0.733313373;0.031795721;4;4.554074103;0.001010968;-3.019464422;65.48724095;1
-1.488768084;1.08913639;-0.562451605;0.446701415;4;-5.955072337;0.199542154;-6.485885988;41.82017653;0
0.688790018;-1.002868621;-1.034139801;0.0534386;2;1.377580035;0.002855684;-1.38153179;46.44516597;0
0.337792579;-1.16251526;1.128585989;6.32E-06;2;0.675585157;3.99E-11;-0.785378055;57.94808203;1
0.268810641;-2.024949222;-0.167900958;0.203654053;3;0.806431923;0.041474973;-1.632983696;46.05407985;0
-0.523392955;-0.289014121;3.043020886;0.074088237;4;-2.093571818;0.005489067;0.605071819;60.56439328;1
-0.768685828;-0.902204566;-5.982757865;0.061514554;3;-2.306057483;0.00378404;2.08053559;54.57993072;1
-0.120148116;-2.536939956;-1.143757345;0.063196978;5;-0.60074058;0.003993858;1.52404278;71.9294359;1
1.172942621;0.76306778;-0.40641303;0.060519316;3;3.518827862;0.003662588;2.685104166;49.1158598;0
-1.457516963;-0.925974921;0.898782145;0.703292579;1;-1.457516963;0.494620452;1.349624154;46.13181719;1
-0.04780754;-0.657090839;-0.567181894;0.055339961;1;-0.04780754;0.003062511;0.031413897;44.03407458;0
-0.863470675;4.884019933;-0.548207102;0.181480998;2;-1.726941351;0.032935353;-8.43441598;28.48862886;1
-1.602533261;-0.358463326;0.248165222;0.072884053;5;-8.012666307;0.005312085;2.872247018;43.76255487;0
-1.024514787;-0.106009642;1.715228285;0.647610725;5;-5.122573936;0.419399651;0.543042227;47.66857331;0
-0.764820512;-0.694940433;-0.552065165;0.04483286;4;-3.059282046;0.002009985;2.126018791;46.15069472;0
-0.703947346;-2.351174381;0.646922645;0.207947106;4;-2.815789383;0.043241999;6.620411859;67.11053603;1
0.481567962;0.590198167;-0.509480251;0.083873157;3;1.444703887;0.007034707;0.852661586;58.43300513;1
-0.370223649;1.479054153;-4.596349632;0.071262886;2;-0.740447298;0.005078399;-1.095161651;44.80971056;0
1.034766811;-1.766470017;-0.934570123;0.633287642;2;2.069533623;0.401053237;-3.655769093;44.31651084;0
-0.025697268;0.291367971;-0.040387114;0.078477707;4;-0.102789072;0.006158751;-0.029949443;57.50068459;1
-1.067054422;-2.784447573;-1.984699586;0.015689408;3;-3.201163267;0.000246158;8.913471289;62.55640235;1
0.304266804;-3.102382213;5.331238612;3.18E-07;5;1.52133402;1.01E-13;-4.719759605;73.33740225;1
0.10471316;2.663888255;-0.930422151;0.004022538;1;0.10471316;1.62E-05;0.278944158;44.93472491;0
-0.969182572;0.241454423;-0.655520265;0.24924121;4;-3.876730289;0.062121181;-0.936053674;53.49539282;1
0.088339914;2.938573018;1.802628402;0.600439429;2;0.176679829;0.360527508;0.519186577;42.93587006;1
0.403822701;-0.467342474;-1.007285386;0.389716674;4;1.615290805;0.151879086;-0.754894002;63.46064228;1
-1.340699985;-1.121814044;0.940399923;0.502852095;3;-4.022099956;0.252860229;4.512048217;45.7959508;0
-0.812341192;-0.740341768;-0.408172474;0.580088171;4;-3.249364769;0.336502286;2.405640459;59.33582555;1
-0.342029504;0.852491789;0.117467557;0.872447164;2;-0.684059008;0.761164053;-0.583154688;45.77435758;0
0.395934141;3.115519322;0.23696979;0.265041596;4;1.583736564;0.070247048;4.934161866;46.8111342;0
0.891082032;-4.048154384;-0.09644737;0.260011131;3;2.673246096;0.067605788;-10.8217129;41.72587752;0
-0.328992494;2.25673399;1.119662171;0.007100155;2;-0.657984989;5.04E-05;-1.484897089;44.25984511;0
